From,To,R,X,P[Kw],Q[Kw],Rpu,Xpu,Ppu,Qpu,PGmax,SGmax,Priority,droopQF,droopPV,,,Pbase,100000000
3,28,0.0044,0.0108,26,18.6,0.002745271,0.006738393,0.00026,0.000186,0,0,0,0,0,,,,
28,29,0.064,0.1565,26,18.6,0.039931218,0.097644308,0.00026,0.000186,0,0,0,0,0,,,,
29,30,0.3978,0.1315,0,0,0.24819748,0.082046175,0,0,0,0,0,0,0,,,,
30,31,0.0702,0.0232,0,0,0.043799555,0.014475067,0,0,0.005,0.01,0,0.00025,0.00125,,,,
31,32,0.351,0.116,0,0,0.218997776,0.072375333,0,0,0,0,0,0,0,,,,
32,33,0.839,0.2816,14,10,0.523473317,0.175697361,0.00014,0.0001,0,0,0,0,0,,,,
33,34,1.708,0.5646,19.5,14,1.065664393,0.352268218,0.000195,0.00014,0,0,0,0,0,,,,
34,35,1.474,0.4673,6,4,0.919665876,0.291560287,0.00006,0.00004,0.005,0.005,0,0.00018,0.0009,,,,
3,36,0.0044,0.0108,26,18.55,0.002745271,0.006738393,0.00026,0.0001855,0,0,0,0,0,,,,
36,37,0.064,0.1565,26,18.55,0.039931218,0.097644308,0.00026,0.0001855,0,0,0,0,0,,,,
37,38,0.1053,0.123,0,0,0.065699333,0.076742811,0,0,0,0,0,0,0,,,,
38,39,0.0304,0.0355,24,17,0.018967329,0.022149348,0.00024,0.00017,0,0,0,0,0,,,,
39,40,0.0018,0.0021,24,17,0.001123066,0.001310243,0.00024,0.00017,0,0,0,0,0,,,,
40,41,0.7283,0.8509,1.2,1,0.454404788,0.530898028,0.000012,0.00001,0,0,0,0,0,,,,
41,42,0.31,0.3623,0,0,0.193416839,0.226048132,0,0,0,0,0,0,0,,,,
42,43,0.041,0.0478,6,4.3,0.025580937,0.029823629,0.00006,0.000043,0,0,0,0,0,,,,
43,44,0.0092,0.0116,0,0,0.005740113,0.007237533,0,0,0,0,0,0,0,,,,
44,45,0.1089,0.1373,39.22,26.3,0.067945464,0.085664942,0.0003922,0.000263,0,0,0,0,0,,,,
45,46,0.0009,0.0012,39.22,26.3,0.000561533,0.00074871,0.0003922,0.000263,0,0,0,0,0,,,,
4,47,0.0034,0.0084,0,0,0.002121346,0.005240972,0,0,0,0,0,0,0,,,,
47,48,0.0851,0.2083,79,56.4,0.053096042,0.129963638,0.00079,0.000564,0,0,0,0,0,,,,
48,49,0.2898,0.7091,384.7,274.5,0.180813549,0.442425422,0.003847,0.002745,0,0,0,0,0,,,,
49,50,0.0822,0.2011,384,274.5,0.051286659,0.125471376,0.00384,0.002745,0,0,0,0,0,,,,
8,51,0.0928,0.0473,40.5,28.3,0.057900267,0.029511666,0.000405,0.000283,0,0,0,0,0,,,,
51,52,0.3319,0.1114,3.6,2.7,0.207080803,0.069505277,0.000036,0.000027,0,0,0,0,0,,,,
9,53,0.174,0.0886,4.35,3.5,0.108563,0.055279781,0.0000435,0.000035,0,0,0,0,0,,,,
53,54,0.203,0.1034,26.4,19,0.126656834,0.064513875,0.000264,0.00019,0,0,0,0,0,,,,
54,55,0.2842,0.1447,24,17.2,0.177319567,0.090281989,0.00024,0.000172,0,0,0,0,0,,,,
55,56,0.2813,0.1433,0,0,0.175510184,0.089408494,0,0,0,0,0,0,0,,,,
56,57,1.59,0.5337,0,0,0.992041209,0.332988927,0,0,0,0,0,0,0,,,,
57,58,0.7837,0.263,0,0,0.488970249,0.164092351,0,0,0,0,0,0,0,,,,
58,59,0.3042,0.1006,100,72,0.189798073,0.062766884,0.001,0.00072,0,0,0,0,0,,,,
59,60,0.3861,0.1172,0,0,0.240897554,0.073124044,0,0,0,0,0,0,0,,,,
60,61,0.5075,0.2585,1244,888,0.316642084,0.161284687,0.01244,0.00888,0,0,0,0,0,,,,
61,62,0.0974,0.0496,32,23,0.060770323,0.030946694,0.00032,0.00023,0,0,0,0,0,,,,
62,63,0.145,0.0738,0,0,0.090469167,0.046045686,0,0,0.005,0.005,0,0.00051,0.00255,,,,
63,64,0.7105,0.3619,227,162,0.443298918,0.225798562,0.00227,0.00162,0,0,0,0,0,,,,
64,65,1.041,0.5302,59,42,0.649506226,0.330805188,0.00059,0.00042,0,0,0,0,0,,,,
11,66,0.2012,0.0611,18,13,0.125533768,0.038121835,0.00018,0.00013,0,0,0,0,0,,,,
66,67,0.0047,0.0014,18,13,0.002932449,0.000873495,0.00018,0.00013,0,0,0,0,0,,,,
12,68,0.7394,0.2444,28,20,0.461330358,0.152487341,0.00028,0.0002,0,0,0,0,0,,,,
68,69,0.0047,0.0016,28,20,0.002932449,0.00099828,0.00028,0.0002,0,0,0,0,0,,,,
